NR2 [1, 3, 1, 1, 3, 1, 3, 3, 3, 1, 3, 3, 3]
ROUNDT [1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
TWOKINGS [1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
BLMIRINA [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
GUMATH2 [1, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3]
NANO [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
PRMQUER [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
FREQ2 [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
MRECT1 [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
JUICE [1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
STRSOCU [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
LWAR [1, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
COMPASS [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
DRWLNS [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
WITTYBOY [3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
QTGIFT3 [1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
DISNEY [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
ORGNZ [1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
GOO [1, 3, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3]
SUFEQPRE [1, 1, 1, 3, 3, 1, 3, 3, 3, 1, 3, 3, 3]
JZPSTA [3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
CCHESS [1, 1, 1, 1, 1, 3, 3, 3, 3, 1, 3, 3, 3]
JARJAR [1, 3, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3]
MLK [1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3]
BOXSCHOC [1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
ACPC13 [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
SKISLOPE [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
MKMOOM [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
BASECONV [1, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3]
EDGE [1, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
GOT [1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
CHGROOM [1, 1, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3]
SSTRCITS [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
STRANG [1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
TOE1 [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
TOE2 [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
CWORLD [1, 1, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3]
MCLB [1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
LQDNUMS [3, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
IZHONYT [1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
ROADTRIP [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
FN16OIL [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
REDRONESIA [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
BUREAU [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
GLASNICI [1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3]
CNT_LUCK [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
WRLUNCH [3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3]
HCMUS20A [1, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3]
CF36D [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
WA [1, 3, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
JOKER1 [1, 1, 1, 1, 1, 1, 3, 3, 3, 1, 3, 3, 3]
LARGE [1, 3, 3, 1, 0, 3, 3, 3, 3, 3, 3, 3, 3]
PUBLICAT [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
COUNTPAS [1, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
ZUMA [1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
CFATHER [1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
BARB [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
CHEFJUL [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
MILPATR [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
RPSSL [1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
DIVIDEKR [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
BARN [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
PRIMPERM [1, 1, 0, 1, 0, 3, 3, 3, 3, 3, 3, 3, 3]
MAFBOI08 [1, 3, 0, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
SPIDY [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
EQ2 [1, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3]
DPEQN [1, 3, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
MCQUERY [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
BFTAB [1, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3]
YOYOCQM [1, 1, 1, 1, 3, 3, 3, 3, 3, 0, 3, 3, 3]
PRETTY [1, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
PRIME1 [1, 1, 1, 1, 1, 1, 3, 3, 0, 1, 3, 3, 3]
IMPORT [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
KQUERY [1, 3, 1, 1, 1, 3, 3, 3, 0, 3, 3, 3, 3]
KN2 [3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3]
BULLETIN [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
ELEVTRBL [1, 1, 1, 1, 1, 3, 3, 3, 3, 1, 3, 3, 3]
DIVFACT [1, 1, 1, 1, 3, 1, 3, 3, 1, 1, 3, 3, 3]
WIDGET [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
RDRUG [1, 1, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3]
POUR1 [1, 1, 1, 1, 1, 3, 3, 3, 3, 1, 3, 3, 3]
SINEGGS [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
FIBPOL [1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
ADACLEAN [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
GETFAST [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
STPAR [1, 1, 1, 1, 1, 1, 3, 3, 3, 1, 3, 3, 3]
SILVER [1, 1, 1, 1, 1, 1, 3, 3, 3, 1, 3, 3, 3]
NOCHANGE [1, 1, 1, 1, 1, 1, 3, 3, 3, 1, 3, 3, 3]
REGPOLYG [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
PELL2 [1, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3]
CIRU [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
SALMAN [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
PFDEP [1, 1, 1, 1, 1, 3, 3, 3, 3, 1, 3, 3, 3]
FNRANK [1, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
EXPER [1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
TRICENTR [1, 3, 1, 1, 1, 3, 3, 3, 3, 1, 3, 3, 3]
ADADUNG [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
HELP [1, 3, 3, 1, 0, 3, 3, 3, 3, 3, 3, 3, 3]
FFROG [1, 3, 3, 1, 0, 3, 3, 3, 3, 3, 3, 3, 3]
DOUBLEVI [1, 1, 3, 1, 0, 3, 3, 3, 3, 3, 3, 3, 3]
CUBNUM [1, 3, 1, 3, 3, 3, 1, 1, 3, 3, 3, 3, 3]
PRLGAME [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
ORDERSET [1, 3, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3]
TEMPLEQ [3, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
MTWALK [1, 3, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
IPL1 [3, 3, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3]
BOOK [1, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
SPP [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
ROOT [1, 0, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
MOOPIZZA [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
FOOL [1, 1, 3, 1, 0, 3, 3, 3, 3, 3, 3, 3, 3]
PRESIDEN [1, 3, 1, 1, 1, 1, 3, 3, 3, 1, 3, 3, 3]
HOMEW [1, 1, 0, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3]
SQFFACT [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
YKH [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
SPY2 [1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
DOMINO2 [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
DOMINO1 [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
ROCKETS [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
KOILINE [1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
LINEGAR [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
IWGBST [1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
ADJDUCKS [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
MINSUB [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
HALLOW [1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3]
BOMBER1 [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
APIO14_A [1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
MUSKET [1, 3, 0, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
HOMEC [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
GOSTONES [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
INUMBER [1, 3, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
BANDW [1, 1, 1, 1, 1, 3, 3, 3, 3, 1, 3, 3, 3]
LOVEBIRDS [1, 3, 1, 3, 3, 1, 3, 3, 3, 0, 3, 3, 3]
BOXES [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
TREECST [1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
NG1FRCTN [1, 1, 3, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3]
COU [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
COT [3, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
PHU09K [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
PHU09H [3, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
SLALOM2 [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
HMRO [1, 1, 3, 1, 1, 3, 3, 3, 3, 0, 3, 3, 3]
MKTHPATH [1, 3, 0, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
CANDYSTN [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
ENVIRON [1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
GAMARENA [1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
SOLDIERS [1, 1, 1, 1, 1, 3, 3, 3, 3, 1, 3, 3, 3]
ELECTRO [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
PUCMM223 [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
FACTOR1 [1, 3, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
LANDSCAP [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
TESSER [1, 1, 1, 1, 3, 1, 3, 3, 3, 1, 3, 3, 3]
PAGAIN [1, 3, 1, 1, 1, 1, 3, 3, 3, 1, 3, 3, 3]
TABLE5X5 [1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
MONODIG [1, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
EVERLAST [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
ALCATRAZ3 [3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
ALCATRAZ2 [1, 3, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3]
LCPC12D [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
LCPC12E [1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3]
LCPC12F [1, 1, 1, 1, 1, 3, 3, 3, 3, 1, 3, 3, 3]
HEPNUM [1, 3, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
LCPC12H [1, 1, 1, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3]
CHAOS_CC [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
STREDUCE [1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
MISERMAN [1, 1, 1, 1, 1, 3, 3, 3, 3, 1, 3, 3, 3]
SQRMINSUM [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
GRAPH2 [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
MACVSMAG [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
BC [1, 3, 1, 1, 1, 3, 3, 3, 3, 1, 3, 3, 3]
MAWORK [1, 1, 0, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
WAR [3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
GOC11A [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
LCS [1, 3, 0, 1, 0, 3, 3, 3, 3, 3, 3, 3, 3]
SCAVHUNT [1, 1, 1, 1, 1, 3, 3, 3, 3, 1, 3, 3, 3]
LIM [1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
KOSARE [1, 1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3]
MATNUM [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
LUCKY [1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
PROBOR [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
TRUTHORL [1, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
MATHII [1, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3]
GRAPHGAM [1, 3, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
PRUBALL [1, 1, 1, 1, 1, 3, 3, 3, 3, 1, 3, 3, 3]
SUBSET [1, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3]
OGLEDALA [3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
SUBSEQ [1, 1, 1, 1, 1, 3, 3, 3, 3, 1, 3, 3, 3]
PAIRSORT [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
DIVSEQ [1, 3, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3]
DIG [1, 1, 1, 1, 1, 1, 3, 3, 3, 1, 3, 3, 3]
PROOT [1, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
ADACYCLE [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
RLTHREE [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
SUMPRO [1, 1, 1, 1, 3, 1, 3, 3, 3, 1, 3, 3, 3]
APCER [1, 3, 1, 3, 3, 1, 3, 3, 3, 1, 3, 3, 3]
DIV [1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3]
FOXLINGS [1, 3, 3, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3]
SEQPAR [1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
XYYHHTT [3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
RSORTING [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
FISHNET [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
M3TILE [1, 1, 1, 1, 1, 1, 3, 3, 3, 1, 3, 3, 3]
DTRAP [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
HS08EQ [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
BOMARBLE [1, 1, 1, 1, 1, 1, 3, 3, 3, 1, 3, 3, 3]
KQUERYO [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
DANDVIOL [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
MORSE [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
MESS [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
BUZZ [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
DEXTER [1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
IM [1, 3, 1, 1, 3, 3, 1, 1, 3, 3, 3, 3, 3]
JEWELS [0, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
ADAFIELD [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
HEXAGON [1, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
TDPRIMES [1, 3, 1, 1, 1, 3, 3, 3, 3, 1, 3, 3, 3]
CUTOUT [1, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
SPCS [1, 3, 1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3]
HIGH [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
ASCIRC [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
GLASS2 [1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
JMPMNKEY [1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
BACKPACK [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
RKS [1, 3, 1, 1, 3, 1, 3, 3, 3, 1, 3, 3, 3]
WORMS [1, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
TEAM2 [1, 1, 1, 1, 1, 1, 3, 3, 3, 1, 3, 3, 3]
TRNGL [1, 1, 1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3]
BRCKTS [1, 1, 1, 1, 1, 3, 3, 3, 0, 1, 3, 3, 3]
BORING2 [1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
BINGO [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
SORTMUCH [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
BGTSTR [1, 3, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3]
EIGHTS [1, 1, 1, 1, 1, 1, 3, 3, 3, 1, 3, 3, 3]
UOFTAF [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
MUDDY [1, 3, 1, 1, 0, 3, 3, 3, 3, 3, 3, 3, 3]
UOFTAD [1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
UOFTAC [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
ROBOT [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
NTICKETS [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
SETSTACK [1, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
CTGAME [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
WORDCNT2 [1, 1, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3]
PRENDON [1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
LQDCANDY [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
DUKKAR2 [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
EPURSE [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
EC_P [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
COURIER [1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
NGM2 [1, 3, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
MAX2214 [3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
MADHULK [1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
IGALAXY [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
SERIALN [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
MAY99_3 [1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3]
MAY99_2 [1, 1, 1, 1, 1, 1, 3, 3, 3, 1, 3, 3, 3]
MAY99_1 [3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
MAY99_4 [1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3]
STRINGQ [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
BLACKOUT [1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
MAXOR [1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
HAN01 [1, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
DOUTI [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
MROADS [1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
BIGSEQ [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
AMSCO1 [1, 1, 1, 1, 1, 1, 3, 3, 3, 1, 3, 3, 3]
JZPEXT [1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
ACHESS [1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
AMBLE [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
ADAVISIT [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
RELINETS [1, 3, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
MDIGITS1 [1, 3, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
GCJ2012C [1, 3, 1, 1, 3, 3, 3, 3, 3, 1, 3, 3, 3]
WINGOLD [1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
ADAAPPLE [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
BHAT007 [1, 3, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
LPIS [1, 3, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3]
IZBORI [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
CENCRY [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
MAIN8_E [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
CONTPACK [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
MAIN8_C [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
CRAN01 [1, 3, 1, 1, 1, 1, 3, 3, 3, 1, 3, 3, 3]
BOKO [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
EGYPAR [1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
MDST [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
EQUIPASS [1, 3, 1, 1, 3, 1, 3, 3, 3, 1, 3, 3, 3]
INDEXGEN [1, 1, 3, 1, 0, 3, 3, 3, 3, 3, 3, 3, 3]
UOFTBF [1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
CYLINDER [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
DYNACON1 [1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
YUMMY [1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3]
KPPOLY [1, 1, 0, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
PYRSUM [1, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
UOFTBD [1, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3]
ICCSECRET [1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
CLTZ [1, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
JTRIP [1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
UOFTBE [1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
ACODE [1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 3, 3]
LKS [1, 3, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3]
IE1 [1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
LASER [1, 3, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3]
CARDFLIP [1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
CASHIER [1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
BOYSCOUT [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
LAZYCOWS [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
